,name,locationStatus,timestamp,rssiOne,rssiTwo
4519,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367539742,-77,-77
4522,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367539742,-77,-77
4525,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367540797,-77,-77
4528,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367541024,-87,-87
4531,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367542804,-89,-89
4534,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367543018,-80,-80
4537,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367544111,-70,-70
4540,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367545327,-86,-86
4543,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367546646,-86,-86
4546,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367547466,-78,-78
4549,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367550701,-76,-76
4552,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367550701,-76,-76
4555,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367550701,-76,-76
4558,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367551041,-76,-76
4561,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367552150,-79,-79
4564,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367553474,-80,-80
4567,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367554029,-81,-81
4570,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367557283,-85,-85
4573,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367557283,-85,-85
4576,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367557283,-85,-85
4579,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367559404,-83,-83
4582,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367559404,-83,-83
4585,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367561726,-71,-71
4588,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367561726,-71,-71
4591,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367563456,-79,-79
4594,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367563456,-79,-79
4597,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367564062,-77,-77
4600,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367565353,-83,-83
4603,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367566025,-83,-83
4606,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367567083,-80,-80
4609,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367571012,-78,-78
4612,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367571012,-78,-78
4615,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367571012,-78,-78
4618,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367571012,-78,-78
4621,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367575399,-77,-77
4624,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367575399,-77,-77
4627,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367575399,-77,-77
4630,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367575399,-77,-77
4633,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367576848,-82,-82
4636,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367577206,-87,-87
4639,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367578653,-88,-88
4642,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367579027,-79,-79
4645,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367580086,-81,-81
4648,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367581173,-83,-83
4651,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367582005,-82,-82
4654,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367584761,-86,-86
4657,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367584761,-86,-86
4660,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367587288,-69,-69
4663,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367587288,-69,-69
4666,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367587288,-69,-69
4669,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367588022,-73,-73
4672,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367589050,-78,-78
4675,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367590212,-78,-78
4678,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367591127,-80,-80
4681,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367592762,-79,-79
4684,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367593089,-83,-83
4687,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367594038,-71,-71
4690,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367595667,-75,-75
4693,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367596278,-80,-80
4696,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367599510,-73,-73
4699,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367599510,-73,-73
4702,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367599510,-73,-73
4705,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367600121,-71,-71
4708,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367602936,-86,-86
4711,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367602936,-86,-86
4714,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367605212,-77,-77
4717,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367605212,-77,-77
4720,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367605212,-77,-77
4723,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367606315,-76,-76
4726,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367607171,-72,-72
4729,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367608121,-83,-83
4732,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367609731,-83,-83
4735,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367610613,-78,-78
4738,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367611025,-84,-84
4741,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367612491,-77,-77
4744,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367613425,-81,-81
4747,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367614921,-81,-81
4750,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367615337,-81,-81
4753,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367616331,-84,-84
4756,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367617018,-86,-86
4759,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367618070,-81,-81
4762,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367619091,-85,-85
4765,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367620236,-86,-86
4768,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367621050,-85,-85
4771,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367623628,-84,-84
4774,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367623628,-84,-84
4777,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367624224,-78,-78
4780,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367625491,-84,-84
4783,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367626029,-81,-81
4786,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367627698,-89,-89
4789,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367628072,-84,-84
4792,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367632849,-84,-84
4795,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367632849,-84,-84
4798,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367632849,-84,-84
4801,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367632849,-84,-84
4804,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367633013,-81,-81
4807,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367635732,-85,-85
4810,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367635732,-85,-85
4813,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367639574,-85,-85
4816,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367639574,-85,-85
4819,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367639574,-85,-85
4822,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367639574,-85,-85
4825,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367640251,-77,-77
4828,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367641605,-83,-83
4831,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367642133,-89,-89
4834,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367643284,-83,-83
4837,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367647281,-81,-81
4840,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367647281,-81,-81
4843,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367647281,-81,-81
4846,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367647281,-81,-81
4849,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367648335,-86,-86
4852,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367649041,-88,-88
4855,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367650385,-87,-87
4858,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367651138,-76,-76
4861,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367652012,-78,-78
4864,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367653139,-86,-86
4867,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367654140,-78,-78
4870,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367655136,-82,-82
4873,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367656752,-68,-68
4876,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367657146,-68,-68
4879,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367658377,-71,-71
4882,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367660982,-81,-81
4885,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367660982,-81,-81
4888,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367664591,-80,-80
4891,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367664591,-80,-80
4894,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367664591,-80,-80
4897,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367664591,-80,-80
4900,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367665409,-76,-76
4903,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367666069,-81,-81
4906,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367667014,-80,-80
4909,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367668282,-88,-88
4912,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367669504,-79,-79
4915,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367673414,-68,-68
4918,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367673414,-68,-68
4921,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367673414,-68,-68
4924,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367673414,-68,-68
4927,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367674677,-74,-74
4930,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367675426,-73,-73
4933,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367676097,-79,-79
4936,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367678907,-82,-82
4939,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367678907,-82,-82
4942,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367679131,-73,-73
4945,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367681690,-89,-89
4948,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367681690,-89,-89
4951,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367682305,-85,-85
4954,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367683098,-86,-86
4957,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367684176,-75,-75
4960,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367685258,-92,-92
4963,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367687147,-87,-87
4966,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367687147,-87,-87
4969,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367692140,-76,-76
4972,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367692140,-76,-76
4975,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367692140,-76,-76
4978,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367692140,-76,-76
4981,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367692140,-76,-76
4985,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367693138,-77,-77
4989,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367694962,-79,-79
4993,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367695303,-77,-77
4997,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367700226,-85,-85
5001,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367700226,-85,-85
5005,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367700226,-85,-85
5009,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367700226,-85,-85
5013,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367700226,-85,-85
5017,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367701778,-85,-85
5021,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367702787,-90,-90
5025,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367703048,-77,-77
5029,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367705217,-76,-76
5033,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367705217,-76,-76
5037,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367706662,-88,-88
5041,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367707030,-79,-79
5045,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367708124,-80,-80
5049,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367709378,-88,-88
5053,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367710249,-89,-89
5057,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367711507,-86,-86
5061,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367712349,-86,-86
5065,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367714499,-83,-83
5069,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367714499,-83,-83
5073,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367716587,-80,-80
5077,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367716587,-80,-80
5081,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367717459,-83,-83
5085,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367718143,-79,-79
5089,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367719270,-89,-89
5093,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367720936,-80,-80
5097,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367721151,-85,-85
5101,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367722594,-87,-87
5105,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367723027,-81,-81
5109,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367724062,-93,-93
5113,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367725014,-89,-89
5117,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367726026,-84,-84
5121,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367727110,-87,-87
5125,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367729751,-74,-74
5129,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367729751,-74,-74
5133,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367731169,-76,-76
5137,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367731169,-76,-76
5141,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367732262,-74,-74
5145,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367733024,-70,-70
5149,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367734343,-76,-76
5153,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367735006,-73,-73
5157,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367736522,-76,-76
5161,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367740194,-80,-80
5165,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367740194,-80,-80
5169,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367740194,-80,-80
5173,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367740194,-80,-80
5177,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367741439,-89,-89
5181,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367742488,-88,-88
5185,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367743462,-83,-83
5189,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367744144,-82,-82
5193,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367745068,-83,-83
5197,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367747784,-71,-71
5201,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367747784,-71,-71
5205,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367748053,-72,-72
5209,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367749067,-70,-70
5213,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367750349,-74,-74
5217,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367751144,-77,-77
5221,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367752087,-74,-74
5225,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367753374,-71,-71
5229,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367754187,-76,-76
5233,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367755277,-78,-78
5237,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367756080,-85,-85
5241,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367759192,-77,-77
5245,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367759192,-77,-77
5249,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367759192,-77,-77
5253,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367760165,-86,-86
5257,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367761280,-84,-84
5261,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367762466,-77,-77
5265,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367763561,-76,-76
5269,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367765084,-87,-87
5273,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367765084,-87,-87
5283,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367772324,-77,-77
5287,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367772324,-77,-77
5291,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367772324,-77,-77
5295,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367772324,-77,-77
5299,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367772324,-77,-77
5303,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367773187,-78,-78
5307,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367774015,-81,-81
5311,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367775597,-89,-89
5315,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367778969,-77,-77
5319,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367778969,-77,-77
5323,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367778969,-77,-77
5327,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367779988,-85,-85
5331,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367780387,-86,-86
5335,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367781105,-77,-77
5339,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367782181,-77,-77
5343,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367783011,-76,-76
5347,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367786614,-81,-81
5351,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367786614,-81,-81
5355,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367786614,-81,-81
5359,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367789350,-80,-80
5363,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367789350,-80,-80
5367,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367789350,-80,-80
5371,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367790228,-83,-83
5375,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367791190,-74,-74
5379,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367792174,-84,-84
5383,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367794830,-77,-77
5387,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367794830,-77,-77
5391,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367796087,-80,-80
5395,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367796087,-80,-80
5399,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367797520,-77,-77
5403,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367800873,-74,-74
5407,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367800873,-74,-74
5411,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367800873,-74,-74
5415,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367801072,-71,-71
5419,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367802642,-86,-86
5423,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367803301,-83,-83
5427,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367804394,-84,-84
5431,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367808351,-83,-83
5435,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367808351,-83,-83
5439,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367808351,-83,-83
5443,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367808351,-83,-83
5447,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367809631,-79,-79
5451,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367810389,-89,-89
5455,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367811113,-85,-85
5459,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367816804,-71,-71
5463,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367816804,-71,-71
5467,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367816804,-71,-71
5471,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367816804,-71,-71
5475,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367816804,-71,-71
5479,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367817138,-85,-85
5483,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367818478,-77,-77
5487,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367819275,-71,-71
5491,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367820349,-80,-80
5495,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367823166,-77,-77
5499,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367823166,-77,-77
5503,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367823166,-77,-77
5507,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367825395,-77,-77
5511,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367825395,-77,-77
5515,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367826071,-74,-74
5519,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367827022,-85,-85
5523,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367828442,-83,-83
5527,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367830171,-77,-77
5531,FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367830171,-77,-77
