,name,locationStatus,timestamp,rssiOne,rssiTwo
9134,FF:FF:C2:1D:9B:71,OUTSIDE,1551367558128,-92,-92
9138,FF:FF:C2:1D:9B:71,OUTSIDE,1551367559149,-79,-79
9142,FF:FF:C2:1D:9B:71,OUTSIDE,1551367560084,-83,-83
9146,FF:FF:C2:1D:9B:71,OUTSIDE,1551367561108,-74,-74
9150,FF:FF:C2:1D:9B:71,OUTSIDE,1551367562385,-77,-77
9154,FF:FF:C2:1D:9B:71,OUTSIDE,1551367563007,-74,-74
9158,FF:FF:C2:1D:9B:71,OUTSIDE,1551367564043,-80,-80
9162,FF:FF:C2:1D:9B:71,OUTSIDE,1551367565006,-89,-89
9166,FF:FF:C2:1D:9B:71,OUTSIDE,1551367567679,-84,-84
9170,FF:FF:C2:1D:9B:71,OUTSIDE,1551367567679,-84,-84
9174,FF:FF:C2:1D:9B:71,OUTSIDE,1551367568127,-87,-87
9178,FF:FF:C2:1D:9B:71,OUTSIDE,1551367569048,-90,-90
9182,FF:FF:C2:1D:9B:71,OUTSIDE,1551367570267,-88,-88
9186,FF:FF:C2:1D:9B:71,OUTSIDE,1551367571756,-94,-94
9190,FF:FF:C2:1D:9B:71,OUTSIDE,1551367572423,-91,-91
9194,FF:FF:C2:1D:9B:71,OUTSIDE,1551367573492,-90,-90
9198,FF:FF:C2:1D:9B:71,OUTSIDE,1551367574549,-86,-86
9202,FF:FF:C2:1D:9B:71,OUTSIDE,1551367575226,-87,-87
9206,FF:FF:C2:1D:9B:71,OUTSIDE,1551367576446,-88,-88
9210,FF:FF:C2:1D:9B:71,OUTSIDE,1551367577191,-91,-91
9214,FF:FF:C2:1D:9B:71,OUTSIDE,1551367578325,-83,-83
9218,FF:FF:C2:1D:9B:71,OUTSIDE,1551367579206,-87,-87
9222,FF:FF:C2:1D:9B:71,OUTSIDE,1551367580123,-82,-82
9226,FF:FF:C2:1D:9B:71,OUTSIDE,1551367581173,-78,-78
9230,FF:FF:C2:1D:9B:71,OUTSIDE,1551367582008,-75,-75
9234,FF:FF:C2:1D:9B:71,OUTSIDE,1551367583075,-71,-71
9238,FF:FF:C2:1D:9B:71,OUTSIDE,1551367584147,-71,-71
9242,FF:FF:C2:1D:9B:71,OUTSIDE,1551367585013,-71,-71
9246,FF:FF:C2:1D:9B:71,OUTSIDE,1551367586006,-78,-78
9250,FF:FF:C2:1D:9B:71,OUTSIDE,1551367587106,-89,-89
9254,FF:FF:C2:1D:9B:71,OUTSIDE,1551367588167,-86,-86
9258,FF:FF:C2:1D:9B:71,OUTSIDE,1551367590132,-95,-95
9262,FF:FF:C2:1D:9B:71,OUTSIDE,1551367590132,-95,-95
9266,FF:FF:C2:1D:9B:71,OUTSIDE,1551367591127,-92,-92
9270,FF:FF:C2:1D:9B:71,OUTSIDE,1551367592010,-92,-92
9274,FF:FF:C2:1D:9B:71,OUTSIDE,1551367593089,-93,-93
9278,FF:FF:C2:1D:9B:71,OUTSIDE,1551367594259,-90,-90
9282,FF:FF:C2:1D:9B:71,OUTSIDE,1551367595255,-89,-89
9286,FF:FF:C2:1D:9B:71,OUTSIDE,1551367596048,-92,-92
9290,FF:FF:C2:1D:9B:71,OUTSIDE,1551367597566,-87,-87
9294,FF:FF:C2:1D:9B:71,OUTSIDE,1551367598281,-83,-83
9298,FF:FF:C2:1D:9B:71,OUTSIDE,1551367599355,-86,-86
9302,FF:FF:C2:1D:9B:71,OUTSIDE,1551367600373,-76,-76
9306,FF:FF:C2:1D:9B:71,OUTSIDE,1551367601171,-83,-83
9310,FF:FF:C2:1D:9B:71,OUTSIDE,1551367602052,-82,-82
9314,FF:FF:C2:1D:9B:71,OUTSIDE,1551367603550,-71,-71
9318,FF:FF:C2:1D:9B:71,OUTSIDE,1551367604089,-77,-77
9322,FF:FF:C2:1D:9B:71,OUTSIDE,1551367605011,-72,-72
9326,FF:FF:C2:1D:9B:71,OUTSIDE,1551367606108,-79,-79
9330,FF:FF:C2:1D:9B:71,OUTSIDE,1551367607406,-72,-72
9334,FF:FF:C2:1D:9B:71,OUTSIDE,1551367608265,-76,-76
9338,FF:FF:C2:1D:9B:71,OUTSIDE,1551367609415,-71,-71
9342,FF:FF:C2:1D:9B:71,OUTSIDE,1551367610346,-75,-75
9346,FF:FF:C2:1D:9B:71,OUTSIDE,1551367611436,-81,-81
9350,FF:FF:C2:1D:9B:71,OUTSIDE,1551367612183,-92,-92
9354,FF:FF:C2:1D:9B:71,OUTSIDE,1551367613181,-85,-85
9358,FF:FF:C2:1D:9B:71,OUTSIDE,1551367614016,-90,-90
9362,FF:FF:C2:1D:9B:71,OUTSIDE,1551367615051,-81,-81
9366,FF:FF:C2:1D:9B:71,OUTSIDE,1551367616150,-92,-92
9370,FF:FF:C2:1D:9B:71,OUTSIDE,1551367617018,-89,-89
9374,FF:FF:C2:1D:9B:71,OUTSIDE,1551367618522,-87,-87
9378,FF:FF:C2:1D:9B:71,OUTSIDE,1551367619785,-89,-89
9382,FF:FF:C2:1D:9B:71,OUTSIDE,1551367620035,-86,-86
9386,FF:FF:C2:1D:9B:71,OUTSIDE,1551367621066,-88,-88
9390,FF:FF:C2:1D:9B:71,OUTSIDE,1551367623649,-89,-89
9394,FF:FF:C2:1D:9B:71,OUTSIDE,1551367623649,-89,-89
9398,FF:FF:C2:1D:9B:71,OUTSIDE,1551367624210,-82,-82
9402,FF:FF:C2:1D:9B:71,OUTSIDE,1551367625091,-79,-79
9406,FF:FF:C2:1D:9B:71,OUTSIDE,1551367626194,-79,-79
9410,FF:FF:C2:1D:9B:71,OUTSIDE,1551367627132,-79,-79
9414,FF:FF:C2:1D:9B:71,OUTSIDE,1551367628251,-73,-73
9418,FF:FF:C2:1D:9B:71,OUTSIDE,1551367629548,-81,-81
9422,FF:FF:C2:1D:9B:71,OUTSIDE,1551367630026,-79,-79
9426,FF:FF:C2:1D:9B:71,OUTSIDE,1551367631152,-80,-80
9430,FF:FF:C2:1D:9B:71,OUTSIDE,1551367632790,-86,-86
9434,FF:FF:C2:1D:9B:71,OUTSIDE,1551367633015,-89,-89
9438,FF:FF:C2:1D:9B:71,OUTSIDE,1551367634476,-91,-91
9442,FF:FF:C2:1D:9B:71,OUTSIDE,1551367635025,-93,-93
9446,FF:FF:C2:1D:9B:71,OUTSIDE,1551367637029,-95,-95
9450,FF:FF:C2:1D:9B:71,OUTSIDE,1551367637029,-95,-95
9454,FF:FF:C2:1D:9B:71,OUTSIDE,1551367638133,-92,-92
9458,FF:FF:C2:1D:9B:71,OUTSIDE,1551367640268,-87,-87
9462,FF:FF:C2:1D:9B:71,OUTSIDE,1551367640268,-87,-87
9466,FF:FF:C2:1D:9B:71,OUTSIDE,1551367641073,-87,-87
9470,FF:FF:C2:1D:9B:71,OUTSIDE,1551367642133,-91,-91
9474,FF:FF:C2:1D:9B:71,OUTSIDE,1551367643241,-83,-83
9478,FF:FF:C2:1D:9B:71,OUTSIDE,1551367644111,-86,-86
9482,FF:FF:C2:1D:9B:71,OUTSIDE,1551367645185,-80,-80
9486,FF:FF:C2:1D:9B:71,OUTSIDE,1551367646456,-89,-89
9490,FF:FF:C2:1D:9B:71,OUTSIDE,1551367647304,-79,-79
9494,FF:FF:C2:1D:9B:71,OUTSIDE,1551367648134,-73,-73
9498,FF:FF:C2:1D:9B:71,OUTSIDE,1551367649020,-65,-65
9502,FF:FF:C2:1D:9B:71,OUTSIDE,1551367650013,-88,-88
9506,FF:FF:C2:1D:9B:71,OUTSIDE,1551367651094,-82,-82
9510,FF:FF:C2:1D:9B:71,OUTSIDE,1551367652576,-85,-85
9514,FF:FF:C2:1D:9B:71,OUTSIDE,1551367653126,-85,-85
9518,FF:FF:C2:1D:9B:71,OUTSIDE,1551367654182,-86,-86
9522,FF:FF:C2:1D:9B:71,OUTSIDE,1551367655162,-85,-85
9526,FF:FF:C2:1D:9B:71,OUTSIDE,1551367656025,-89,-89
9530,FF:FF:C2:1D:9B:71,OUTSIDE,1551367657333,-93,-93
9534,FF:FF:C2:1D:9B:71,OUTSIDE,1551367658007,-89,-89
9538,FF:FF:C2:1D:9B:71,OUTSIDE,1551367660294,-94,-94
9542,FF:FF:C2:1D:9B:71,OUTSIDE,1551367660294,-94,-94
9546,FF:FF:C2:1D:9B:71,OUTSIDE,1551367661226,-88,-88
9550,FF:FF:C2:1D:9B:71,OUTSIDE,1551367662026,-89,-89
9554,FF:FF:C2:1D:9B:71,OUTSIDE,1551367663101,-92,-92
9558,FF:FF:C2:1D:9B:71,OUTSIDE,1551367664126,-91,-91
9562,FF:FF:C2:1D:9B:71,OUTSIDE,1551367665072,-82,-82
9566,FF:FF:C2:1D:9B:71,OUTSIDE,1551367666264,-84,-84
9570,FF:FF:C2:1D:9B:71,OUTSIDE,1551367667160,-83,-83
9574,FF:FF:C2:1D:9B:71,OUTSIDE,1551367668221,-89,-89
9578,FF:FF:C2:1D:9B:71,OUTSIDE,1551367669247,-81,-81
9582,FF:FF:C2:1D:9B:71,OUTSIDE,1551367670178,-92,-92
9586,FF:FF:C2:1D:9B:71,OUTSIDE,1551367671176,-76,-76
9590,FF:FF:C2:1D:9B:71,OUTSIDE,1551367672065,-67,-67
9594,FF:FF:C2:1D:9B:71,OUTSIDE,1551367673137,-77,-77
9598,FF:FF:C2:1D:9B:71,OUTSIDE,1551367674345,-74,-74
9602,FF:FF:C2:1D:9B:71,OUTSIDE,1551367675015,-81,-81
9606,FF:FF:C2:1D:9B:71,OUTSIDE,1551367676098,-83,-83
9610,FF:FF:C2:1D:9B:71,OUTSIDE,1551367678073,-90,-90
9614,FF:FF:C2:1D:9B:71,OUTSIDE,1551367678073,-90,-90
9618,FF:FF:C2:1D:9B:71,OUTSIDE,1551367679288,-90,-90
9622,FF:FF:C2:1D:9B:71,OUTSIDE,1551367680425,-90,-90
9626,FF:FF:C2:1D:9B:71,OUTSIDE,1551367681079,-90,-90
9630,FF:FF:C2:1D:9B:71,OUTSIDE,1551367682345,-93,-93
9634,FF:FF:C2:1D:9B:71,OUTSIDE,1551367683613,-89,-89
9638,FF:FF:C2:1D:9B:71,OUTSIDE,1551367684041,-92,-92
9642,FF:FF:C2:1D:9B:71,OUTSIDE,1551367685258,-90,-90
9646,FF:FF:C2:1D:9B:71,OUTSIDE,1551367686141,-86,-86
9650,FF:FF:C2:1D:9B:71,OUTSIDE,1551367687009,-81,-81
9654,FF:FF:C2:1D:9B:71,OUTSIDE,1551367688026,-89,-89
9658,FF:FF:C2:1D:9B:71,OUTSIDE,1551367689171,-86,-86
9662,FF:FF:C2:1D:9B:71,OUTSIDE,1551367690410,-93,-93
9666,FF:FF:C2:1D:9B:71,OUTSIDE,1551367691292,-81,-81
9670,FF:FF:C2:1D:9B:71,OUTSIDE,1551367692062,-82,-82
9674,FF:FF:C2:1D:9B:71,OUTSIDE,1551367693138,-72,-72
9678,FF:FF:C2:1D:9B:71,OUTSIDE,1551367694217,-79,-79
9682,FF:FF:C2:1D:9B:71,OUTSIDE,1551367695117,-92,-92
9686,FF:FF:C2:1D:9B:71,OUTSIDE,1551367696100,-79,-79
9690,FF:FF:C2:1D:9B:71,OUTSIDE,1551367697005,-88,-88
9694,FF:FF:C2:1D:9B:71,OUTSIDE,1551367698058,-89,-89
9698,FF:FF:C2:1D:9B:71,OUTSIDE,1551367699589,-91,-91
9702,FF:FF:C2:1D:9B:71,OUTSIDE,1551367700097,-93,-93
9706,FF:FF:C2:1D:9B:71,OUTSIDE,1551367701217,-91,-91
9710,FF:FF:C2:1D:9B:71,OUTSIDE,1551367703036,-91,-91
9714,FF:FF:C2:1D:9B:71,OUTSIDE,1551367703036,-91,-91
9718,FF:FF:C2:1D:9B:71,OUTSIDE,1551367704080,-91,-91
9722,FF:FF:C2:1D:9B:71,OUTSIDE,1551367705059,-91,-91
9726,FF:FF:C2:1D:9B:71,OUTSIDE,1551367706024,-93,-93
9730,FF:FF:C2:1D:9B:71,OUTSIDE,1551367707274,-86,-86
9734,FF:FF:C2:1D:9B:71,OUTSIDE,1551367708123,-85,-85
9738,FF:FF:C2:1D:9B:71,OUTSIDE,1551367709633,-85,-85
9742,FF:FF:C2:1D:9B:71,OUTSIDE,1551367711061,-86,-86
9746,FF:FF:C2:1D:9B:71,OUTSIDE,1551367711061,-86,-86
9750,FF:FF:C2:1D:9B:71,OUTSIDE,1551367712001,-82,-82
9754,FF:FF:C2:1D:9B:71,OUTSIDE,1551367713070,-76,-76
9758,FF:FF:C2:1D:9B:71,OUTSIDE,1551367714499,-75,-75
9762,FF:FF:C2:1D:9B:71,OUTSIDE,1551367716587,-78,-78
9766,FF:FF:C2:1D:9B:71,OUTSIDE,1551367716587,-78,-78
9770,FF:FF:C2:1D:9B:71,OUTSIDE,1551367717128,-87,-87
9774,FF:FF:C2:1D:9B:71,OUTSIDE,1551367718558,-85,-85
9778,FF:FF:C2:1D:9B:71,OUTSIDE,1551367719016,-86,-86
9782,FF:FF:C2:1D:9B:71,OUTSIDE,1551367720038,-86,-86
9786,FF:FF:C2:1D:9B:71,OUTSIDE,1551367721101,-85,-85
9790,FF:FF:C2:1D:9B:71,OUTSIDE,1551367722579,-86,-86
9794,FF:FF:C2:1D:9B:71,OUTSIDE,1551367723035,-88,-88
9798,FF:FF:C2:1D:9B:71,OUTSIDE,1551367724268,-86,-86
9802,FF:FF:C2:1D:9B:71,OUTSIDE,1551367726429,-92,-92
9806,FF:FF:C2:1D:9B:71,OUTSIDE,1551367726429,-92,-92
9810,FF:FF:C2:1D:9B:71,OUTSIDE,1551367727111,-95,-95
9814,FF:FF:C2:1D:9B:71,OUTSIDE,1551367728388,-86,-86
9818,FF:FF:C2:1D:9B:71,OUTSIDE,1551367729228,-94,-94
9822,FF:FF:C2:1D:9B:71,OUTSIDE,1551367730142,-89,-89
9826,FF:FF:C2:1D:9B:71,OUTSIDE,1551367731031,-83,-83
9830,FF:FF:C2:1D:9B:71,OUTSIDE,1551367732005,-80,-80
9834,FF:FF:C2:1D:9B:71,OUTSIDE,1551367733038,-87,-87
9838,FF:FF:C2:1D:9B:71,OUTSIDE,1551367734104,-83,-83
9842,FF:FF:C2:1D:9B:71,OUTSIDE,1551367735254,-83,-83
9846,FF:FF:C2:1D:9B:71,OUTSIDE,1551367736338,-77,-77
9850,FF:FF:C2:1D:9B:71,OUTSIDE,1551367737061,-74,-74
9854,FF:FF:C2:1D:9B:71,OUTSIDE,1551367738005,-71,-71
9858,FF:FF:C2:1D:9B:71,OUTSIDE,1551367739021,-74,-74
9862,FF:FF:C2:1D:9B:71,OUTSIDE,1551367740503,-81,-81
9866,FF:FF:C2:1D:9B:71,OUTSIDE,1551367741783,-86,-86
9870,FF:FF:C2:1D:9B:71,OUTSIDE,1551367742059,-86,-86
9874,FF:FF:C2:1D:9B:71,OUTSIDE,1551367743485,-94,-94
9878,FF:FF:C2:1D:9B:71,OUTSIDE,1551367744405,-88,-88
9882,FF:FF:C2:1D:9B:71,OUTSIDE,1551367745241,-86,-86
9886,FF:FF:C2:1D:9B:71,OUTSIDE,1551367746311,-91,-91
9890,FF:FF:C2:1D:9B:71,OUTSIDE,1551367747434,-91,-91
9894,FF:FF:C2:1D:9B:71,OUTSIDE,1551367748583,-90,-90
9898,FF:FF:C2:1D:9B:71,OUTSIDE,1551367749264,-88,-88
9902,FF:FF:C2:1D:9B:71,OUTSIDE,1551367750173,-86,-86
9906,FF:FF:C2:1D:9B:71,OUTSIDE,1551367751175,-83,-83
9910,FF:FF:C2:1D:9B:71,OUTSIDE,1551367752028,-90,-90
9914,FF:FF:C2:1D:9B:71,OUTSIDE,1551367753382,-91,-91
9918,FF:FF:C2:1D:9B:71,OUTSIDE,1551367754031,-82,-82
9922,FF:FF:C2:1D:9B:71,OUTSIDE,1551367755276,-80,-80
9926,FF:FF:C2:1D:9B:71,OUTSIDE,1551367756066,-83,-83
9930,FF:FF:C2:1D:9B:71,OUTSIDE,1551367757009,-81,-81
9934,FF:FF:C2:1D:9B:71,OUTSIDE,1551367758077,-87,-87
9938,FF:FF:C2:1D:9B:71,OUTSIDE,1551367759112,-80,-80
9942,FF:FF:C2:1D:9B:71,OUTSIDE,1551367760108,-72,-72
9946,FF:FF:C2:1D:9B:71,OUTSIDE,1551367761043,-77,-77
9950,FF:FF:C2:1D:9B:71,OUTSIDE,1551367762067,-83,-83
9954,FF:FF:C2:1D:9B:71,OUTSIDE,1551367763746,-85,-85
9958,FF:FF:C2:1D:9B:71,OUTSIDE,1551367764496,-86,-86
9962,FF:FF:C2:1D:9B:71,OUTSIDE,1551367765053,-84,-84
9966,FF:FF:C2:1D:9B:71,OUTSIDE,1551367766108,-90,-90
9970,FF:FF:C2:1D:9B:71,OUTSIDE,1551367767191,-90,-90
9974,FF:FF:C2:1D:9B:71,OUTSIDE,1551367768069,-88,-88
9978,FF:FF:C2:1D:9B:71,OUTSIDE,1551367769068,-92,-92
9982,FF:FF:C2:1D:9B:71,OUTSIDE,1551367770183,-86,-86
9986,FF:FF:C2:1D:9B:71,OUTSIDE,1551367771431,-89,-89
9990,FF:FF:C2:1D:9B:71,OUTSIDE,1551367772560,-88,-88
9994,FF:FF:C2:1D:9B:71,OUTSIDE,1551367773408,-91,-91
9998,FF:FF:C2:1D:9B:71,OUTSIDE,1551367774681,-86,-86
10002,FF:FF:C2:1D:9B:71,OUTSIDE,1551367775267,-88,-88
10006,FF:FF:C2:1D:9B:71,OUTSIDE,1551367776348,-88,-88
10010,FF:FF:C2:1D:9B:71,OUTSIDE,1551367777030,-89,-89
10014,FF:FF:C2:1D:9B:71,OUTSIDE,1551367778027,-83,-83
10018,FF:FF:C2:1D:9B:71,OUTSIDE,1551367779118,-86,-86
10022,FF:FF:C2:1D:9B:71,OUTSIDE,1551367780055,-86,-86
10026,FF:FF:C2:1D:9B:71,OUTSIDE,1551367781105,-87,-87
10030,FF:FF:C2:1D:9B:71,OUTSIDE,1551367782025,-86,-86
10034,FF:FF:C2:1D:9B:71,OUTSIDE,1551367783427,-74,-74
10038,FF:FF:C2:1D:9B:71,OUTSIDE,1551367784027,-71,-71
10042,FF:FF:C2:1D:9B:71,OUTSIDE,1551367785107,-85,-85
10046,FF:FF:C2:1D:9B:71,OUTSIDE,1551367786010,-84,-84
10050,FF:FF:C2:1D:9B:71,OUTSIDE,1551367787282,-84,-84
10054,FF:FF:C2:1D:9B:71,OUTSIDE,1551367788550,-84,-84
10058,FF:FF:C2:1D:9B:71,OUTSIDE,1551367789002,-93,-93
10062,FF:FF:C2:1D:9B:71,OUTSIDE,1551367790028,-89,-89
10066,FF:FF:C2:1D:9B:71,OUTSIDE,1551367791912,-89,-89
10070,FF:FF:C2:1D:9B:71,OUTSIDE,1551367792413,-89,-89
10074,FF:FF:C2:1D:9B:71,OUTSIDE,1551367793422,-91,-91
10078,FF:FF:C2:1D:9B:71,OUTSIDE,1551367794483,-88,-88
10082,FF:FF:C2:1D:9B:71,OUTSIDE,1551367795189,-89,-89
10086,FF:FF:C2:1D:9B:71,OUTSIDE,1551367796005,-78,-78
10090,FF:FF:C2:1D:9B:71,OUTSIDE,1551367797233,-87,-87
10094,FF:FF:C2:1D:9B:71,OUTSIDE,1551367798811,-84,-84
10098,FF:FF:C2:1D:9B:71,OUTSIDE,1551367799012,-88,-88
10102,FF:FF:C2:1D:9B:71,OUTSIDE,1551367800078,-80,-80
10106,FF:FF:C2:1D:9B:71,OUTSIDE,1551367801072,-84,-84
10110,FF:FF:C2:1D:9B:71,OUTSIDE,1551367802352,-75,-75
10114,FF:FF:C2:1D:9B:71,OUTSIDE,1551367803282,-74,-74
10118,FF:FF:C2:1D:9B:71,OUTSIDE,1551367804003,-73,-73
10122,FF:FF:C2:1D:9B:71,OUTSIDE,1551367805275,-71,-71
10126,FF:FF:C2:1D:9B:71,OUTSIDE,1551367806044,-69,-69
10130,FF:FF:C2:1D:9B:71,OUTSIDE,1551367807077,-85,-85
10134,FF:FF:C2:1D:9B:71,OUTSIDE,1551367808038,-81,-81
10138,FF:FF:C2:1D:9B:71,OUTSIDE,1551367809107,-76,-76
10142,FF:FF:C2:1D:9B:71,OUTSIDE,1551367810557,-78,-78
10146,FF:FF:C2:1D:9B:71,OUTSIDE,1551367811113,-75,-75
10150,FF:FF:C2:1D:9B:71,OUTSIDE,1551367812036,-86,-86
10154,FF:FF:C2:1D:9B:71,OUTSIDE,1551367813072,-86,-86
10158,FF:FF:C2:1D:9B:71,OUTSIDE,1551367814179,-93,-93
10162,FF:FF:C2:1D:9B:71,OUTSIDE,1551367815007,-89,-89
10166,FF:FF:C2:1D:9B:71,OUTSIDE,1551367816761,-88,-88
10170,FF:FF:C2:1D:9B:71,OUTSIDE,1551367817179,-82,-82
10174,FF:FF:C2:1D:9B:71,OUTSIDE,1551367818191,-83,-83
10178,FF:FF:C2:1D:9B:71,OUTSIDE,1551367819488,-90,-90
10182,FF:FF:C2:1D:9B:71,OUTSIDE,1551367820402,-96,-96
10186,FF:FF:C2:1D:9B:71,OUTSIDE,1551367821035,-91,-91
10190,FF:FF:C2:1D:9B:71,OUTSIDE,1551367822033,-89,-89
10194,FF:FF:C2:1D:9B:71,OUTSIDE,1551367823112,-83,-83
10198,FF:FF:C2:1D:9B:71,OUTSIDE,1551367824116,-83,-83
10202,FF:FF:C2:1D:9B:71,OUTSIDE,1551367825005,-80,-80
10206,FF:FF:C2:1D:9B:71,OUTSIDE,1551367827217,-79,-79
10210,FF:FF:C2:1D:9B:71,OUTSIDE,1551367827217,-79,-79
10214,FF:FF:C2:1D:9B:71,OUTSIDE,1551367828011,-81,-81
10218,FF:FF:C2:1D:9B:71,OUTSIDE,1551367829032,-71,-71
10222,FF:FF:C2:1D:9B:71,OUTSIDE,1551367830112,-72,-72
10226,FF:FF:C2:1D:9B:71,OUTSIDE,1551367831193,-89,-89
10230,FF:FF:C2:1D:9B:71,OUTSIDE,1551367832272,-86,-86
10234,FF:FF:C2:1D:9B:71,OUTSIDE,1551367833087,-88,-88
10238,FF:FF:C2:1D:9B:71,OUTSIDE,1551367834632,-83,-83
10242,FF:FF:C2:1D:9B:71,OUTSIDE,1551367835034,-87,-87
10246,FF:FF:C2:1D:9B:71,OUTSIDE,1551367836114,-80,-80
10250,FF:FF:C2:1D:9B:71,OUTSIDE,1551367837215,-80,-80
10254,FF:FF:C2:1D:9B:71,OUTSIDE,1551367838014,-88,-88
10258,FF:FF:C2:1D:9B:71,OUTSIDE,1551367839151,-88,-88
10262,FF:FF:C2:1D:9B:71,OUTSIDE,1551367840757,-92,-92
10266,FF:FF:C2:1D:9B:71,OUTSIDE,1551367841030,-92,-92
10270,FF:FF:C2:1D:9B:71,OUTSIDE,1551367842552,-84,-84
10274,FF:FF:C2:1D:9B:71,OUTSIDE,1551367843372,-84,-84
10278,FF:FF:C2:1D:9B:71,OUTSIDE,1551367844596,-89,-89
10282,FF:FF:C2:1D:9B:71,OUTSIDE,1551367846404,-87,-87
10286,FF:FF:C2:1D:9B:71,OUTSIDE,1551367846404,-87,-87
10290,FF:FF:C2:1D:9B:71,OUTSIDE,1551367847152,-83,-83
10294,FF:FF:C2:1D:9B:71,OUTSIDE,1551367848287,-73,-73
10298,FF:FF:C2:1D:9B:71,OUTSIDE,1551367849583,-71,-71
10302,FF:FF:C2:1D:9B:71,OUTSIDE,1551367850196,-77,-77
10306,FF:FF:C2:1D:9B:71,OUTSIDE,1551367851273,-71,-71
10310,FF:FF:C2:1D:9B:71,OUTSIDE,1551367852275,-69,-69
10314,FF:FF:C2:1D:9B:71,OUTSIDE,1551367853011,-66,-66
10318,FF:FF:C2:1D:9B:71,OUTSIDE,1551367854061,-75,-75
10322,FF:FF:C2:1D:9B:71,OUTSIDE,1551367855138,-79,-79
10326,FF:FF:C2:1D:9B:71,OUTSIDE,1551367856244,-79,-79
10330,FF:FF:C2:1D:9B:71,OUTSIDE,1551367857045,-80,-80
10334,FF:FF:C2:1D:9B:71,OUTSIDE,1551367858081,-74,-74
10338,FF:FF:C2:1D:9B:71,OUTSIDE,1551367859379,-80,-80
10342,FF:FF:C2:1D:9B:71,OUTSIDE,1551367860236,-80,-80
10346,FF:FF:C2:1D:9B:71,OUTSIDE,1551367861239,-89,-89
10350,FF:FF:C2:1D:9B:71,OUTSIDE,1551367862113,-94,-94
10354,FF:FF:C2:1D:9B:71,OUTSIDE,1551367863399,-88,-88
10358,FF:FF:C2:1D:9B:71,OUTSIDE,1551367864079,-88,-88
